Time,buy_orders,sell_orders
2024-10-14 08:48:53,451,80
2024-10-14 08:48:54,24,267
2024-10-14 08:48:55,78,127
2024-10-14 08:48:56,67,325
2024-10-14 08:48:57,172,402
2024-10-14 08:48:58,443,234
2024-10-14 08:48:59,11,40
2024-10-14 08:49:00,287,180
2024-10-14 08:49:01,127,156
2024-10-14 08:49:02,95,453
2024-10-14 08:49:03,91,58
2024-10-14 08:49:04,140,344
2024-10-14 08:49:05,30,248
2024-10-14 08:49:06,333,191
2024-10-14 08:49:07,19,23
2024-10-14 08:49:08,145,472
2024-10-14 08:49:09,476,399
2024-10-14 08:49:10,315,435
2024-10-14 08:49:11,446,79
2024-10-14 08:49:12,389,133
2024-10-14 08:49:13,159,420
2024-10-14 08:49:14,348,212
2024-10-14 08:49:15,42,387
2024-10-14 08:49:16,253,481
2024-10-14 08:49:17,129,347
2024-10-14 08:49:18,59,165
2024-10-14 08:49:19,150,424
2024-10-14 08:49:20,466,347
2024-10-14 08:49:21,286,336
2024-10-14 08:49:22,498,397
2024-10-14 08:49:23,4,70
2024-10-14 08:49:24,466,213
2024-10-14 08:49:25,417,434
2024-10-14 08:49:26,265,64
2024-10-14 08:49:27,344,220
2024-10-14 08:49:28,129,307
2024-10-14 08:49:29,381,478
2024-10-14 08:49:30,266,285
2024-10-14 08:49:31,177,184
2024-10-14 08:49:32,252,206
2024-10-14 08:49:33,414,465
2024-10-14 08:49:34,55,98
2024-10-14 08:49:35,462,241
2024-10-14 08:49:36,456,157
2024-10-14 08:49:37,470,97
2024-10-14 08:49:38,82,41
2024-10-14 08:49:39,392,138
2024-10-14 08:49:40,98,282
2024-10-14 08:49:41,148,407
2024-10-14 08:49:42,328,226
2024-10-14 08:49:43,155,422
2024-10-14 08:49:44,189,71
2024-10-14 08:49:45,493,242
2024-10-14 08:49:46,370,17
2024-10-14 08:49:47,262,76
2024-10-14 08:49:48,79,44
2024-10-14 08:49:49,399,471
2024-10-14 08:49:50,251,370
2024-10-14 08:49:51,96,342
2024-10-14 08:49:52,259,139
2024-10-14 08:49:53,259,176
2024-10-14 08:49:54,102,221
2024-10-14 08:49:55,39,414
2024-10-14 08:49:56,272,91
2024-10-14 08:49:57,100,21
2024-10-14 08:49:58,358,171
2024-10-14 08:49:59,379,91
2024-10-14 08:50:00,307,191
2024-10-14 08:50:01,220,76
2024-10-14 08:50:02,307,280
2024-10-14 08:50:03,419,363
2024-10-14 08:50:04,123,178
2024-10-14 08:50:05,421,237
2024-10-14 08:50:06,230,134
2024-10-14 08:50:07,177,364
2024-10-14 08:50:08,62,389
2024-10-14 08:50:09,484,279
2024-10-14 08:50:10,115,18
2024-10-14 08:50:11,190,82
2024-10-14 08:50:12,61,227
2024-10-14 08:50:13,255,370
2024-10-14 08:50:14,482,264
2024-10-14 08:50:15,6,111
2024-10-14 08:50:16,154,250
2024-10-14 08:50:17,91,163
2024-10-14 08:50:18,469,357
2024-10-14 08:50:19,13,167
2024-10-14 08:50:20,454,220
2024-10-14 08:50:21,228,407
2024-10-14 08:50:22,85,303
2024-10-14 08:50:23,132,190
2024-10-14 08:50:24,182,324
2024-10-14 08:50:25,385,436
2024-10-14 08:50:26,61,437
2024-10-14 08:50:27,218,169
2024-10-14 08:50:28,404,374
2024-10-14 08:50:29,245,44
2024-10-14 08:50:30,229,380
2024-10-14 08:50:31,78,473
2024-10-14 08:50:32,148,13
2024-10-14 08:50:33,137,230
2024-10-14 08:50:34,470,156
2024-10-14 08:50:35,313,499
2024-10-14 08:50:36,375,133
2024-10-14 08:50:37,422,390
2024-10-14 08:50:38,388,36
2024-10-14 08:50:39,64,52
2024-10-14 08:50:40,12,17
2024-10-14 08:50:41,212,470
2024-10-14 08:50:42,473,491
2024-10-14 08:50:43,241,37
2024-10-14 08:50:44,492,186
2024-10-14 08:50:45,212,384
2024-10-14 08:50:46,180,195
2024-10-14 08:50:47,337,242
2024-10-14 08:50:48,484,299
2024-10-14 08:50:49,172,302
2024-10-14 08:50:50,159,34
2024-10-14 08:50:51,163,214
2024-10-14 08:50:52,464,218
2024-10-14 08:50:53,482,315
2024-10-14 08:50:54,496,89
2024-10-14 08:50:55,187,307
2024-10-14 08:50:56,394,251
2024-10-14 08:50:57,190,7
2024-10-14 08:50:58,404,255
2024-10-14 08:50:59,307,362
2024-10-14 08:51:00,255,207
2024-10-14 08:51:01,182,424
2024-10-14 08:51:02,116,130
2024-10-14 08:51:03,281,223
2024-10-14 08:51:04,195,196
2024-10-14 08:51:05,33,467
2024-10-14 08:51:06,51,141
2024-10-14 08:51:07,111,251
2024-10-14 08:51:08,251,95
2024-10-14 08:51:09,81,25
2024-10-14 08:51:10,231,110
2024-10-14 08:51:11,226,453
2024-10-14 08:51:12,232,122
2024-10-14 08:51:13,220,185
2024-10-14 08:51:14,435,483
2024-10-14 08:51:15,412,167
2024-10-14 08:51:16,421,50
2024-10-14 08:51:17,41,378
2024-10-14 08:51:18,20,4
2024-10-14 08:51:19,41,76
2024-10-14 08:51:20,396,159
2024-10-14 08:51:21,112,207
2024-10-14 08:51:22,104,256
2024-10-14 08:51:23,191,204
2024-10-14 08:51:24,16,254
2024-10-14 08:51:25,119,437
2024-10-14 08:51:26,392,10
2024-10-14 08:51:27,424,436
2024-10-14 08:51:28,128,7
2024-10-14 08:51:29,129,408
2024-10-14 08:51:30,59,423
2024-10-14 08:51:31,47,31
2024-10-14 08:51:32,28,471
2024-10-14 08:51:33,96,27
2024-10-14 08:51:34,9,205
2024-10-14 08:51:35,241,492
2024-10-14 08:51:36,313,386
2024-10-14 08:51:37,443,227
2024-10-14 08:51:38,231,127
2024-10-14 08:51:39,276,254
2024-10-14 08:51:40,283,474
2024-10-14 08:51:41,202,211
2024-10-14 08:51:42,246,238
2024-10-14 08:51:43,289,206
2024-10-14 08:51:44,263,317
2024-10-14 08:51:45,442,282
2024-10-14 08:51:46,213,244
2024-10-14 08:51:47,199,44
2024-10-14 08:51:48,432,104
2024-10-14 08:51:49,78,347
2024-10-14 08:51:50,400,280
2024-10-14 08:51:51,443,233
2024-10-14 08:51:52,342,188
2024-10-14 08:51:53,343,43
2024-10-14 08:51:54,172,493
2024-10-14 08:51:55,466,224
2024-10-14 08:51:56,68,429
2024-10-14 08:51:57,415,141
2024-10-14 08:51:58,427,135
2024-10-14 08:51:59,448,175
2024-10-14 08:52:00,86,141
2024-10-14 08:52:01,100,448
2024-10-14 08:52:02,7,79
2024-10-14 08:52:03,332,81
2024-10-14 08:52:04,199,134
2024-10-14 08:52:05,86,206
2024-10-14 08:52:06,42,343
2024-10-14 08:52:07,384,176
2024-10-14 08:52:08,108,382
2024-10-14 08:52:09,434,242
2024-10-14 08:52:10,407,54
2024-10-14 08:52:11,482,140
2024-10-14 08:52:12,151,456
2024-10-14 08:52:13,16,439
2024-10-14 08:52:14,132,55
2024-10-14 08:52:15,147,14
2024-10-14 08:52:16,276,184
2024-10-14 08:52:17,231,313
2024-10-14 08:52:18,313,418
2024-10-14 08:52:19,414,87
2024-10-14 08:52:20,365,96
2024-10-14 08:52:21,227,143
2024-10-14 08:52:22,138,7
2024-10-14 08:52:23,435,476
2024-10-14 08:52:24,398,214
2024-10-14 08:52:25,210,172
2024-10-14 08:52:26,390,222
2024-10-14 08:52:27,498,39
2024-10-14 08:52:28,27,496
2024-10-14 08:52:29,50,181
2024-10-14 08:52:30,490,269
2024-10-14 08:52:31,441,186
2024-10-14 08:52:32,260,244
2024-10-14 08:52:33,260,477
2024-10-14 08:52:34,349,308
2024-10-14 08:52:35,351,230
2024-10-14 08:52:36,7,382
2024-10-14 08:52:37,319,154
2024-10-14 08:52:38,137,174
2024-10-14 08:52:39,37,335
2024-10-14 08:52:40,110,114
2024-10-14 08:52:41,479,389
2024-10-14 08:52:42,367,310
2024-10-14 08:52:43,219,480
2024-10-14 08:52:44,336,299
2024-10-14 08:52:45,222,17
2024-10-14 08:52:46,135,271
2024-10-14 08:52:47,255,11
2024-10-14 08:52:48,359,403
2024-10-14 08:52:49,408,300
2024-10-14 08:52:50,328,191
2024-10-14 08:52:51,449,231
2024-10-14 08:52:52,462,442
2024-10-14 08:52:53,433,92
2024-10-14 08:52:54,450,477
2024-10-14 08:52:55,48,217
2024-10-14 08:52:56,291,277
2024-10-14 08:52:57,381,352
2024-10-14 08:52:58,323,486
2024-10-14 08:52:59,77,302
2024-10-14 08:53:00,104,28
2024-10-14 08:53:01,168,469
2024-10-14 08:53:02,216,300
2024-10-14 08:53:03,377,76
2024-10-14 08:53:04,118,8
2024-10-14 08:53:05,189,23
2024-10-14 08:53:06,254,14
2024-10-14 08:53:07,369,163
2024-10-14 08:53:08,265,12
2024-10-14 08:53:09,148,346
2024-10-14 08:53:10,163,171
2024-10-14 08:53:11,139,356
2024-10-14 08:53:12,346,326
2024-10-14 08:53:13,487,199
2024-10-14 08:53:14,257,484
2024-10-14 08:53:15,373,488
2024-10-14 08:53:16,268,461
2024-10-14 08:53:17,180,377
2024-10-14 08:53:18,159,75
2024-10-14 08:53:19,350,163
2024-10-14 08:53:20,399,371
2024-10-14 08:53:21,287,60
2024-10-14 08:53:22,287,487
2024-10-14 08:53:23,379,464
2024-10-14 08:53:24,225,423
2024-10-14 08:53:25,10,244
2024-10-14 08:53:26,9,476
2024-10-14 08:53:27,270,381
2024-10-14 08:53:28,272,154
2024-10-14 08:53:29,423,256
2024-10-14 08:53:30,401,243
2024-10-14 08:53:31,182,161
2024-10-14 08:53:32,456,67
2024-10-14 08:53:33,152,343
2024-10-14 08:53:34,487,276
2024-10-14 08:53:35,314,160
2024-10-14 08:53:36,333,390
2024-10-14 08:53:37,123,448
2024-10-14 08:53:38,472,488
2024-10-14 08:53:39,113,258
2024-10-14 08:53:40,277,491
2024-10-14 08:53:41,499,306
2024-10-14 08:53:42,413,334
2024-10-14 08:53:43,467,94
2024-10-14 08:53:44,212,437
2024-10-14 08:53:45,171,463
2024-10-14 08:53:46,287,457
2024-10-14 08:53:47,434,245
2024-10-14 08:53:48,173,220
2024-10-14 08:53:49,112,122
2024-10-14 08:53:50,375,186
2024-10-14 08:53:51,404,261
2024-10-14 08:53:52,482,412
2024-10-14 08:53:53,121,272
2024-10-14 08:53:54,31,372
2024-10-14 08:53:55,221,59
2024-10-14 08:53:56,118,405
2024-10-14 08:53:57,38,407
2024-10-14 08:53:58,496,124
2024-10-14 08:53:59,267,336
2024-10-14 08:54:00,232,340
2024-10-14 08:54:01,430,50
2024-10-14 08:54:02,17,177
2024-10-14 08:54:03,148,138
2024-10-14 08:54:04,396,439
2024-10-14 08:54:05,148,326
2024-10-14 08:54:06,125,169
2024-10-14 08:54:07,391,38
2024-10-14 08:54:08,301,68
2024-10-14 08:54:09,359,235
2024-10-14 08:54:10,237,47
2024-10-14 08:54:11,134,380
2024-10-14 08:54:12,150,56
2024-10-14 08:54:13,235,276
2024-10-14 08:54:14,223,337
2024-10-14 08:54:15,202,98
2024-10-14 08:54:16,255,403
2024-10-14 08:54:17,85,14
2024-10-14 08:54:18,149,324
2024-10-14 08:54:19,234,460
2024-10-14 08:54:20,344,178
2024-10-14 08:54:21,21,331
2024-10-14 08:54:22,347,61
2024-10-14 08:54:23,284,118
2024-10-14 08:54:24,268,468
2024-10-14 08:54:25,465,36
2024-10-14 08:54:26,257,133
2024-10-14 08:54:27,28,454
2024-10-14 08:54:28,212,25
2024-10-14 08:54:29,462,489
2024-10-14 08:54:30,435,495
2024-10-14 08:54:31,282,7
2024-10-14 08:54:32,49,456
2024-10-14 08:54:33,94,474
2024-10-14 08:54:34,462,3
2024-10-14 08:54:35,498,20
2024-10-14 08:54:36,406,414
2024-10-14 08:54:37,87,148
2024-10-14 08:54:38,43,487
2024-10-14 08:54:39,460,24
2024-10-14 08:54:40,277,486
2024-10-14 08:54:41,170,142
2024-10-14 08:54:42,420,244
2024-10-14 08:54:43,188,418
2024-10-14 08:54:44,352,432
2024-10-14 08:54:45,183,42
2024-10-14 08:54:46,2,424
2024-10-14 08:54:47,190,292
2024-10-14 08:54:48,117,184
2024-10-14 08:54:49,18,41
2024-10-14 08:54:50,22,430
2024-10-14 08:54:51,412,91
2024-10-14 08:54:52,29,316
2024-10-14 08:54:53,294,397
2024-10-14 08:54:54,107,323
2024-10-14 08:54:55,366,52
2024-10-14 08:54:56,280,83
2024-10-14 08:54:57,127,33
2024-10-14 08:54:58,228,75
2024-10-14 08:54:59,110,352
2024-10-14 08:55:00,135,407
2024-10-14 08:55:01,361,403
2024-10-14 08:55:02,185,196
2024-10-14 08:55:03,143,485
2024-10-14 08:55:04,71,285
2024-10-14 08:55:05,128,87
2024-10-14 08:55:06,363,234
2024-10-14 08:55:07,260,231
2024-10-14 08:55:08,2,6
2024-10-14 08:55:09,448,291
2024-10-14 08:55:10,387,37
2024-10-14 08:55:11,103,463
2024-10-14 08:55:12,482,51
2024-10-14 08:55:13,223,142
2024-10-14 08:55:14,319,429
2024-10-14 08:55:15,361,406
2024-10-14 08:55:16,353,395
2024-10-14 08:55:17,490,220
2024-10-14 08:55:18,472,427
2024-10-14 08:55:19,9,239
2024-10-14 08:55:20,404,142
2024-10-14 08:55:21,383,348
2024-10-14 08:55:22,301,492
2024-10-14 08:55:23,230,362
2024-10-14 08:55:24,218,381
2024-10-14 08:55:25,410,48
2024-10-14 08:55:26,65,276
2024-10-14 08:55:27,424,270
2024-10-14 08:55:28,111,13
2024-10-14 08:55:29,12,297
2024-10-14 08:55:30,392,491
2024-10-14 08:55:31,499,463
2024-10-14 08:55:32,419,14
2024-10-14 08:55:33,85,233
2024-10-14 08:55:34,233,62
2024-10-14 08:55:35,89,195
2024-10-14 08:55:36,313,26
2024-10-14 08:55:37,53,470
2024-10-14 08:55:38,11,92
2024-10-14 08:55:39,208,104
2024-10-14 08:55:40,461,308
2024-10-14 08:55:41,13,51
2024-10-14 08:55:42,120,318
2024-10-14 08:55:43,417,456
2024-10-14 08:55:44,436,180
2024-10-14 08:55:45,376,56
2024-10-14 08:55:46,19,119
2024-10-14 08:55:47,74,307
2024-10-14 08:55:48,399,362
2024-10-14 08:55:49,242,42
2024-10-14 08:55:50,222,134
2024-10-14 08:55:51,69,372
2024-10-14 08:55:52,311,425
2024-10-14 08:55:53,210,259
2024-10-14 08:55:54,100,196
2024-10-14 08:55:55,185,132
2024-10-14 08:55:56,131,458
2024-10-14 08:55:57,110,254
2024-10-14 08:55:58,380,488
2024-10-14 08:55:59,131,219
2024-10-14 08:56:00,19,335
2024-10-14 08:56:01,393,40
2024-10-14 08:56:02,23,477
2024-10-14 08:56:03,226,387
2024-10-14 08:56:04,153,254
2024-10-14 08:56:05,292,1
2024-10-14 08:56:06,229,493
2024-10-14 08:56:07,468,194
2024-10-14 08:56:08,309,241
2024-10-14 08:56:09,487,148
2024-10-14 08:56:10,358,197
2024-10-14 08:56:11,404,298
2024-10-14 08:56:12,201,244
2024-10-14 08:56:13,37,337
2024-10-14 08:56:14,429,107
2024-10-14 08:56:15,259,452
2024-10-14 08:56:16,187,392
2024-10-14 08:56:17,56,211
2024-10-14 08:56:18,428,155
2024-10-14 08:56:19,19,25
2024-10-14 08:56:20,272,81
2024-10-14 08:56:21,118,82
2024-10-14 08:56:22,70,130
2024-10-14 08:56:23,3,328
2024-10-14 08:56:24,220,99
2024-10-14 08:56:25,13,255
2024-10-14 08:56:26,2,478
2024-10-14 08:56:27,215,48
2024-10-14 08:56:28,228,400
2024-10-14 08:56:29,335,62
2024-10-14 08:56:30,185,310
2024-10-14 08:56:31,54,406
2024-10-14 08:56:32,499,289
2024-10-14 08:56:33,387,104
2024-10-14 08:56:34,375,104
2024-10-14 08:56:35,253,324
2024-10-14 08:56:36,23,14
2024-10-14 08:56:37,161,174
2024-10-14 08:56:38,157,258
2024-10-14 08:56:39,81,210
2024-10-14 08:56:40,402,411
2024-10-14 08:56:41,158,258
2024-10-14 08:56:42,187,101
2024-10-14 08:56:43,59,259
2024-10-14 08:56:44,402,343
2024-10-14 08:56:45,304,158
2024-10-14 08:56:46,318,44
2024-10-14 08:56:47,365,442
2024-10-14 08:56:48,210,300
2024-10-14 08:56:49,405,250
2024-10-14 08:56:50,151,330
2024-10-14 08:56:51,108,164
2024-10-14 08:56:52,75,192
2024-10-14 08:56:53,29,8
2024-10-14 08:56:54,313,400
2024-10-14 08:56:55,485,373
2024-10-14 08:56:56,116,64
2024-10-14 08:56:57,414,386
2024-10-14 08:56:58,355,494
2024-10-14 08:56:59,191,281
2024-10-14 08:57:00,18,180
2024-10-14 08:57:01,431,414
2024-10-14 08:57:02,172,281
2024-10-14 08:57:03,227,278
2024-10-14 08:57:04,349,29
2024-10-14 08:57:05,182,265
2024-10-14 08:57:06,112,327
2024-10-14 08:57:07,182,491
2024-10-14 08:57:08,480,216
2024-10-14 08:57:09,145,319
2024-10-14 08:57:10,318,405
2024-10-14 08:57:11,115,398
2024-10-14 08:57:12,112,378
2024-10-14 08:57:13,250,104
2024-10-14 08:57:14,475,183
2024-10-14 08:57:15,250,329
2024-10-14 08:57:16,302,147
2024-10-14 08:57:17,458,104
2024-10-14 08:57:18,312,46
2024-10-14 08:57:19,117,86
2024-10-14 08:57:20,300,308
2024-10-14 08:57:21,160,436
2024-10-14 08:57:22,400,128
2024-10-14 08:57:23,197,257
2024-10-14 08:57:24,259,313
2024-10-14 08:57:25,147,146
2024-10-14 08:57:26,239,445
2024-10-14 08:57:27,46,461
2024-10-14 08:57:28,474,71
2024-10-14 08:57:29,398,485
2024-10-14 08:57:30,197,139
2024-10-14 08:57:31,46,409
2024-10-14 08:57:32,77,26
2024-10-14 08:57:33,123,28
2024-10-14 08:57:34,74,270
2024-10-14 08:57:35,358,173
2024-10-14 08:57:36,136,252
2024-10-14 08:57:37,89,384
2024-10-14 08:57:38,399,59
2024-10-14 08:57:39,324,106
2024-10-14 08:57:40,499,219
2024-10-14 08:57:41,60,440
2024-10-14 08:57:42,137,258
2024-10-14 08:57:43,49,370
2024-10-14 08:57:44,258,145
2024-10-14 08:57:45,460,51
2024-10-14 08:57:46,106,59
2024-10-14 08:57:47,112,33
2024-10-14 08:57:48,349,95
2024-10-14 08:57:49,253,476
2024-10-14 08:57:50,117,88
2024-10-14 08:57:51,492,315
2024-10-14 08:57:52,197,409
2024-10-14 08:57:53,336,230
2024-10-14 08:57:54,364,455
2024-10-14 08:57:55,50,274
2024-10-14 08:57:56,244,245
2024-10-14 08:57:57,402,110
2024-10-14 08:57:58,425,233
2024-10-14 08:57:59,34,277
2024-10-14 08:58:00,301,476
2024-10-14 08:58:01,409,416
2024-10-14 08:58:02,498,165
2024-10-14 08:58:03,68,127
2024-10-14 08:58:04,348,236
2024-10-14 08:58:05,319,493
2024-10-14 08:58:06,420,290
2024-10-14 08:58:07,467,106
2024-10-14 08:58:08,48,127
2024-10-14 08:58:09,404,194
2024-10-14 08:58:10,73,338
2024-10-14 08:58:11,191,393
2024-10-14 08:58:12,260,474
2024-10-14 08:58:13,355,142
2024-10-14 08:58:14,69,394
2024-10-14 08:58:15,89,110
2024-10-14 08:58:16,259,89
2024-10-14 08:58:17,125,250
2024-10-14 08:58:18,230,279
2024-10-14 08:58:19,294,332
2024-10-14 08:58:20,497,223
2024-10-14 08:58:21,418,100
2024-10-14 08:58:22,128,131
2024-10-14 08:58:23,279,12
2024-10-14 08:58:24,312,456
2024-10-14 08:58:25,99,440
2024-10-14 08:58:26,325,496
2024-10-14 08:58:27,296,97
2024-10-14 08:58:28,181,119
2024-10-14 08:58:29,173,292
2024-10-14 08:58:30,315,303
2024-10-14 08:58:31,363,198
2024-10-14 08:58:32,187,0
2024-10-14 08:58:33,56,59
2024-10-14 08:58:34,30,249
2024-10-14 08:58:35,83,139
2024-10-14 08:58:36,151,148
2024-10-14 08:58:37,472,394
2024-10-14 08:58:38,35,43
2024-10-14 08:58:39,212,370
2024-10-14 08:58:40,413,185
2024-10-14 08:58:41,407,107
2024-10-14 08:58:42,363,43
2024-10-14 08:58:43,105,77
2024-10-14 08:58:44,413,225
2024-10-14 08:58:45,341,161
2024-10-14 08:58:46,219,280
2024-10-14 08:58:47,390,252
2024-10-14 08:58:48,162,131
2024-10-14 08:58:49,438,447
2024-10-14 08:58:50,219,371
2024-10-14 08:58:51,269,374
2024-10-14 08:58:52,119,473
2024-10-14 08:58:53,393,143
2024-10-14 08:58:54,335,265
2024-10-14 08:58:55,399,108
2024-10-14 08:58:56,181,193
2024-10-14 08:58:57,478,34
2024-10-14 08:58:58,105,466
2024-10-14 08:58:59,216,389
2024-10-14 08:59:00,204,274
2024-10-14 08:59:01,69,186
2024-10-14 08:59:02,43,436
2024-10-14 08:59:03,328,499
2024-10-14 08:59:04,300,242
2024-10-14 08:59:05,227,263
2024-10-14 08:59:06,183,461
2024-10-14 08:59:07,106,9
2024-10-14 08:59:08,83,450
2024-10-14 08:59:09,337,165
2024-10-14 08:59:10,249,28
2024-10-14 08:59:11,362,270
2024-10-14 08:59:12,440,86
2024-10-14 08:59:13,20,22
2024-10-14 08:59:14,195,209
2024-10-14 08:59:15,177,45
2024-10-14 08:59:16,416,466
2024-10-14 08:59:17,474,27
2024-10-14 08:59:18,6,25
2024-10-14 08:59:19,69,265
2024-10-14 08:59:20,126,174
2024-10-14 08:59:21,398,3
2024-10-14 08:59:22,465,310
2024-10-14 08:59:23,159,321
2024-10-14 08:59:24,247,66
2024-10-14 08:59:25,202,134
2024-10-14 08:59:26,147,54
2024-10-14 08:59:27,471,463
2024-10-14 08:59:28,142,30
2024-10-14 08:59:29,431,73
2024-10-14 08:59:30,198,18
2024-10-14 08:59:31,404,155
2024-10-14 08:59:32,425,336
2024-10-14 08:59:33,153,155
2024-10-14 08:59:34,491,146
2024-10-14 08:59:35,375,484
2024-10-14 08:59:36,383,86
2024-10-14 08:59:37,141,19
2024-10-14 08:59:38,312,268
2024-10-14 08:59:39,164,332
2024-10-14 08:59:40,313,42
2024-10-14 08:59:41,20,394
2024-10-14 08:59:42,81,431
2024-10-14 08:59:43,68,398
2024-10-14 08:59:44,130,400
2024-10-14 08:59:45,86,437
2024-10-14 08:59:46,217,305
2024-10-14 08:59:47,420,27
2024-10-14 08:59:48,471,466
2024-10-14 08:59:49,304,259
2024-10-14 08:59:50,402,21
2024-10-14 08:59:51,370,469
2024-10-14 08:59:52,344,374
2024-10-14 08:59:53,340,100
2024-10-14 08:59:54,383,38
2024-10-14 08:59:55,395,289
2024-10-14 08:59:56,444,352
2024-10-14 08:59:57,424,299
2024-10-14 08:59:58,160,169
2024-10-14 08:59:59,177,295
2024-10-14 09:00:00,116,352
2024-10-14 09:00:01,195,395
2024-10-14 09:00:02,382,129
2024-10-14 09:00:03,489,155
2024-10-14 09:00:04,326,73
2024-10-14 09:00:05,85,341
2024-10-14 09:00:06,288,464
2024-10-14 09:00:07,80,89
2024-10-14 09:00:08,151,66
2024-10-14 09:00:09,60,454
2024-10-14 09:00:10,60,235
2024-10-14 09:00:11,353,199
2024-10-14 09:00:12,27,467
2024-10-14 09:00:13,441,331
2024-10-14 09:00:14,42,226
2024-10-14 09:00:15,168,464
2024-10-14 09:00:16,422,347
2024-10-14 09:00:17,85,232
2024-10-14 09:00:18,176,265
2024-10-14 09:00:19,16,85
2024-10-14 09:00:20,97,101
2024-10-14 09:00:21,453,440
2024-10-14 09:00:22,493,480
2024-10-14 09:00:23,197,213
2024-10-14 09:00:24,97,107
2024-10-14 09:00:25,64,164
2024-10-14 09:00:26,329,460
2024-10-14 09:00:27,340,90
2024-10-14 09:00:28,4,191
2024-10-14 09:00:29,1,334
2024-10-14 09:00:30,21,85
2024-10-14 09:00:31,111,221
2024-10-14 09:00:32,56,362
2024-10-14 09:00:33,65,423
2024-10-14 09:00:34,329,100
2024-10-14 09:00:35,97,225
2024-10-14 09:00:36,143,363
2024-10-14 09:00:37,367,59
2024-10-14 09:00:38,434,481
2024-10-14 09:00:39,124,249
2024-10-14 09:00:40,166,47
2024-10-14 09:00:41,85,116
2024-10-14 09:00:42,75,226
2024-10-14 09:00:43,343,361
2024-10-14 09:00:44,494,402
2024-10-14 09:00:45,423,455
2024-10-14 09:00:46,293,486
2024-10-14 09:00:47,443,32
2024-10-14 09:00:48,58,43
2024-10-14 09:00:49,137,475
2024-10-14 09:00:50,98,164
2024-10-14 09:00:51,191,367
2024-10-14 09:00:52,242,344
2024-10-14 09:00:53,318,291
2024-10-14 09:00:54,48,336
2024-10-14 09:00:55,447,343
2024-10-14 09:00:56,31,404
2024-10-14 09:00:57,390,385
2024-10-14 09:00:58,276,286
2024-10-14 09:00:59,19,363
2024-10-14 09:01:00,153,224
2024-10-14 09:01:01,382,285
2024-10-14 09:01:02,67,203
2024-10-14 09:01:03,365,171
2024-10-14 09:01:04,371,11
2024-10-14 09:01:05,213,306
2024-10-14 09:01:06,142,120
2024-10-14 09:01:07,375,432
2024-10-14 09:01:08,231,243
2024-10-14 09:01:09,212,151
2024-10-14 09:01:10,78,151
2024-10-14 09:01:11,213,187
2024-10-14 09:01:12,115,394
2024-10-14 09:01:13,91,12
2024-10-14 09:01:14,269,90
2024-10-14 09:01:15,410,199
2024-10-14 09:01:16,380,73
2024-10-14 09:01:17,488,255
2024-10-14 09:01:18,167,455
2024-10-14 09:01:19,57,447
2024-10-14 09:01:20,283,275
2024-10-14 09:01:21,25,327
2024-10-14 09:01:22,368,328
2024-10-14 09:01:23,446,70
2024-10-14 09:01:24,65,77
2024-10-14 09:01:25,408,283
2024-10-14 09:01:26,247,129
2024-10-14 09:01:27,253,376
2024-10-14 09:01:28,386,42
2024-10-14 09:01:29,455,7
2024-10-14 09:01:30,43,12
2024-10-14 09:01:31,96,212
2024-10-14 09:01:32,41,110
2024-10-14 09:01:33,499,475
2024-10-14 09:01:34,226,290
2024-10-14 09:01:35,261,22
2024-10-14 09:01:36,166,301
2024-10-14 09:01:37,435,253
2024-10-14 09:01:38,278,14
2024-10-14 09:01:39,88,129
2024-10-14 09:01:40,378,60
2024-10-14 09:01:41,177,114
2024-10-14 09:01:42,426,459
2024-10-14 09:01:43,402,319
2024-10-14 09:01:44,196,307
2024-10-14 09:01:45,306,419
2024-10-14 09:01:46,266,450
2024-10-14 09:01:47,267,324
2024-10-14 09:01:48,73,66
2024-10-14 09:01:49,7,248
2024-10-14 09:01:50,407,174
2024-10-14 09:01:51,475,338
2024-10-14 09:01:52,296,1
2024-10-14 09:01:53,163,171
2024-10-14 09:01:54,484,484
2024-10-14 09:01:55,84,447
2024-10-14 09:01:56,71,464
2024-10-14 09:01:57,54,333
2024-10-14 09:01:58,392,283
2024-10-14 09:01:59,46,474
2024-10-14 09:02:00,398,53
2024-10-14 09:02:01,431,457
2024-10-14 09:02:02,237,66
2024-10-14 09:02:03,103,419
2024-10-14 09:02:04,209,101
2024-10-14 09:02:05,41,119
2024-10-14 09:02:06,315,190
2024-10-14 09:02:07,467,408
2024-10-14 09:02:08,453,469
2024-10-14 09:02:09,267,303
2024-10-14 09:02:10,385,422
2024-10-14 09:02:11,262,46
2024-10-14 09:02:12,335,221
2024-10-14 09:02:13,386,20
2024-10-14 09:02:14,364,157
2024-10-14 09:02:15,258,347
2024-10-14 09:02:16,282,158
2024-10-14 09:02:17,113,376
2024-10-14 09:02:18,362,371
2024-10-14 09:02:19,39,409
2024-10-14 09:02:20,485,234
2024-10-14 09:02:21,416,149
2024-10-14 09:02:22,219,404
2024-10-14 09:02:23,128,256
