Time,buy_orders,sell_orders
2024-10-14 08:39:59,4,8
2024-10-14 08:40:00,40,35
2024-10-14 08:40:01,25,47
2024-10-14 08:40:02,27,9
2024-10-14 08:40:03,1,18
2024-10-14 08:40:04,49,55
2024-10-14 08:40:05,5,30
2024-10-14 08:40:06,8,16
2024-10-14 08:40:07,32,8
2024-10-14 08:40:08,40,44
2024-10-14 08:40:09,24,32
2024-10-14 08:40:10,47,33
2024-10-14 08:40:11,12,44
2024-10-14 08:40:12,8,23
2024-10-14 08:40:13,52,8
2024-10-14 08:40:14,12,6
2024-10-14 08:40:15,30,15
2024-10-14 08:40:16,40,18
2024-10-14 08:40:17,10,38
2024-10-14 08:40:18,3,5
2024-10-14 08:40:19,33,49
2024-10-14 08:40:20,60,50
2024-10-14 08:40:21,37,10
2024-10-14 08:40:22,45,60
2024-10-14 08:40:23,3,11
2024-10-14 08:40:24,37,60
2024-10-14 08:40:25,18,57
2024-10-14 08:40:26,5,41
2024-10-14 08:40:27,33,12
2024-10-14 08:40:28,17,11
2024-10-14 08:40:29,12,20
2024-10-14 08:40:30,40,9
2024-10-14 08:40:31,22,19
2024-10-14 08:40:32,18,49
2024-10-14 08:40:33,44,35
2024-10-14 08:40:34,10,27
2024-10-14 08:40:35,0,23
2024-10-14 08:40:36,23,4
2024-10-14 08:40:37,53,36
2024-10-14 08:40:38,6,60
2024-10-14 08:40:39,24,59
2024-10-14 08:40:40,20,11
2024-10-14 08:40:41,14,57
2024-10-14 08:40:42,0,34
2024-10-14 08:40:43,11,60
2024-10-14 08:40:44,57,39
2024-10-14 08:40:45,6,53
2024-10-14 08:40:46,14,1
2024-10-14 08:40:47,20,49
2024-10-14 08:40:48,18,40
2024-10-14 08:40:49,59,44
2024-10-14 08:40:50,28,38
2024-10-14 08:40:51,24,41
2024-10-14 08:40:52,32,8
2024-10-14 08:40:53,48,21
2024-10-14 08:40:54,31,46
2024-10-14 08:40:55,48,4
2024-10-14 08:40:56,34,11
2024-10-14 08:40:57,43,0
2024-10-14 08:40:58,37,43
2024-10-14 08:40:59,25,21
2024-10-14 08:41:00,10,37
2024-10-14 08:41:01,34,50
2024-10-14 08:41:02,7,18
2024-10-14 08:41:03,45,15
2024-10-14 08:41:04,13,30
2024-10-14 08:41:05,9,50
2024-10-14 08:41:06,1,2
2024-10-14 08:41:07,45,22
2024-10-14 08:41:08,8,41
2024-10-14 08:41:09,2,58
2024-10-14 08:41:10,20,17
2024-10-14 08:41:11,25,25
2024-10-14 08:41:12,7,12
2024-10-14 08:41:13,47,57
2024-10-14 08:41:14,1,17
2024-10-14 08:41:15,5,2
2024-10-14 08:41:16,27,57
2024-10-14 08:41:17,52,59
2024-10-14 08:41:18,28,22
2024-10-14 08:41:19,25,2
2024-10-14 08:41:20,24,54
2024-10-14 08:41:21,11,24
2024-10-14 08:41:22,4,26
2024-10-14 08:41:23,33,57
2024-10-14 08:41:24,47,43
2024-10-14 08:41:25,36,26
2024-10-14 08:41:26,14,51
2024-10-14 08:41:27,43,38
2024-10-14 08:41:28,35,24
2024-10-14 08:41:29,14,23
2024-10-14 08:41:30,42,7
2024-10-14 08:41:31,47,8
2024-10-14 08:41:32,22,45
2024-10-14 08:41:33,5,36
2024-10-14 08:41:34,45,29
2024-10-14 08:41:35,49,52
2024-10-14 08:41:36,43,18
2024-10-14 08:41:37,58,52
2024-10-14 08:41:38,42,15
2024-10-14 08:41:39,44,23
2024-10-14 08:41:40,20,43
2024-10-14 08:41:41,22,20
2024-10-14 08:41:42,42,35
2024-10-14 08:41:43,54,39
2024-10-14 08:41:44,15,38
2024-10-14 08:41:45,46,46
2024-10-14 08:41:46,52,5
2024-10-14 08:41:47,59,4
2024-10-14 08:41:48,14,13
2024-10-14 08:41:49,24,52
2024-10-14 08:41:50,35,44
2024-10-14 08:41:51,10,41
2024-10-14 08:41:52,50,49
2024-10-14 08:41:53,14,60
2024-10-14 08:41:54,3,3
2024-10-14 08:41:55,20,7
2024-10-14 08:41:56,12,23
2024-10-14 08:41:57,21,10
2024-10-14 08:41:58,18,16
2024-10-14 08:41:59,33,49
2024-10-14 08:42:00,13,20
2024-10-14 08:42:01,60,56
2024-10-14 08:42:02,3,25
2024-10-14 08:42:03,47,42
2024-10-14 08:42:04,52,47
2024-10-14 08:42:05,51,43
2024-10-14 08:42:06,45,44
2024-10-14 08:42:07,26,26
2024-10-14 08:42:08,28,15
2024-10-14 08:42:09,46,54
2024-10-14 08:42:10,27,25
2024-10-14 08:42:11,34,52
2024-10-14 08:42:12,7,32
2024-10-14 08:42:13,15,30
2024-10-14 08:42:14,41,47
2024-10-14 08:42:15,35,46
2024-10-14 08:42:16,29,5
2024-10-14 08:42:17,17,43
2024-10-14 08:42:18,1,7
2024-10-14 08:42:19,48,6
2024-10-14 08:42:20,12,33
2024-10-14 08:42:21,3,43
2024-10-14 08:42:22,25,52
2024-10-14 08:42:23,24,13
2024-10-14 08:42:24,29,15
2024-10-14 08:42:25,10,42
2024-10-14 08:42:26,6,51
2024-10-14 08:42:27,30,8
2024-10-14 08:42:28,43,9
2024-10-14 08:42:29,9,16
2024-10-14 08:42:30,38,11
2024-10-14 08:42:31,12,5
2024-10-14 08:42:32,30,18
2024-10-14 08:42:33,6,42
2024-10-14 08:42:34,55,40
2024-10-14 08:42:35,48,52
2024-10-14 08:42:36,41,28
2024-10-14 08:42:37,60,5
2024-10-14 08:42:38,41,58
2024-10-14 08:42:39,55,24
2024-10-14 08:42:40,35,56
2024-10-14 08:42:41,19,23
2024-10-14 08:42:42,3,24
2024-10-14 08:42:43,53,15
2024-10-14 08:42:44,6,51
2024-10-14 08:42:45,53,15
2024-10-14 08:42:46,0,5
2024-10-14 08:42:47,43,36
2024-10-14 08:42:48,55,20
2024-10-14 08:42:49,44,3
2024-10-14 08:42:50,41,33
2024-10-14 08:42:51,46,27
2024-10-14 08:42:52,58,37
2024-10-14 08:42:53,12,40
2024-10-14 08:42:54,54,27
2024-10-14 08:42:55,21,16
2024-10-14 08:42:56,53,13
2024-10-14 08:42:57,20,6
2024-10-14 08:42:58,21,21
2024-10-14 08:42:59,27,50
2024-10-14 08:43:00,8,0
2024-10-14 08:43:01,25,28
2024-10-14 08:43:02,8,51
2024-10-14 08:43:03,14,30
2024-10-14 08:43:04,9,29
2024-10-14 08:43:05,23,56
2024-10-14 08:43:06,57,14
2024-10-14 08:43:07,56,17
2024-10-14 08:43:08,60,34
2024-10-14 08:43:09,41,49
2024-10-14 08:43:10,7,29
2024-10-14 08:43:11,23,33
2024-10-14 08:43:12,15,41
2024-10-14 08:43:13,48,10
2024-10-14 08:43:14,25,26
2024-10-14 08:43:15,26,23
2024-10-14 08:43:16,36,34
2024-10-14 08:43:17,3,38
2024-10-14 08:43:18,49,7
2024-10-14 08:43:19,23,50
2024-10-14 08:43:20,18,17
2024-10-14 08:43:21,35,12
2024-10-14 08:43:22,59,44
2024-10-14 08:43:23,38,23
2024-10-14 08:43:24,9,50
2024-10-14 08:43:25,24,22
2024-10-14 08:43:26,17,11
2024-10-14 08:43:27,18,48
2024-10-14 08:43:28,35,29
2024-10-14 08:43:29,9,30
2024-10-14 08:43:30,32,27
2024-10-14 08:43:31,54,21
2024-10-14 08:43:32,49,43
2024-10-14 08:43:33,4,27
2024-10-14 08:43:34,46,12
2024-10-14 08:43:35,48,24
2024-10-14 08:43:36,34,43
2024-10-14 08:43:37,43,50
2024-10-14 08:43:38,33,45
2024-10-14 08:43:39,32,6
2024-10-14 08:43:40,54,44
2024-10-14 08:43:41,20,5
2024-10-14 08:43:42,16,23
2024-10-14 08:43:43,21,18
2024-10-14 08:43:44,47,18
2024-10-14 08:43:45,36,35
2024-10-14 08:43:46,14,50
2024-10-14 08:43:47,34,8
2024-10-14 08:43:48,27,47
2024-10-14 08:43:49,6,58
2024-10-14 08:43:50,31,35
2024-10-14 08:43:51,10,37
2024-10-14 08:43:52,9,39
2024-10-14 08:43:53,8,58
2024-10-14 08:43:54,13,28
2024-10-14 08:43:55,12,23
2024-10-14 08:43:56,60,47
2024-10-14 08:43:57,56,4
2024-10-14 08:43:58,24,52
2024-10-14 08:43:59,1,53
2024-10-14 08:44:00,34,41
2024-10-14 08:44:01,6,54
2024-10-14 08:44:02,20,44
2024-10-14 08:44:03,17,60
2024-10-14 08:44:04,2,25
2024-10-14 08:44:05,41,13
2024-10-14 08:44:06,53,38
2024-10-14 08:44:07,60,28
2024-10-14 08:44:08,38,51
2024-10-14 08:44:09,40,5
2024-10-14 08:44:10,48,6
2024-10-14 08:44:11,10,36
2024-10-14 08:44:12,38,52
2024-10-14 08:44:13,23,17
2024-10-14 08:44:14,59,22
2024-10-14 08:44:15,45,43
2024-10-14 08:44:16,18,37
2024-10-14 08:44:17,3,58
2024-10-14 08:44:18,25,0
2024-10-14 08:44:19,37,3
2024-10-14 08:44:20,41,50
2024-10-14 08:44:21,31,43
2024-10-14 08:44:22,38,46
2024-10-14 08:44:23,44,34
2024-10-14 08:44:24,45,22
2024-10-14 08:44:25,35,26
2024-10-14 08:44:26,39,59
2024-10-14 08:44:27,36,25
2024-10-14 08:44:28,32,51
2024-10-14 08:44:29,35,59
2024-10-14 08:44:30,2,7
2024-10-14 08:44:31,8,42
2024-10-14 08:44:32,7,15
2024-10-14 08:44:33,32,40
2024-10-14 08:44:34,58,2
2024-10-14 08:44:35,5,31
2024-10-14 08:44:36,40,4
2024-10-14 08:44:37,38,19
2024-10-14 08:44:38,3,13
2024-10-14 08:44:39,12,59
2024-10-14 08:44:40,48,31
2024-10-14 08:44:41,59,25
2024-10-14 08:44:42,1,46
2024-10-14 08:44:43,59,5
2024-10-14 08:44:44,4,58
2024-10-14 08:44:45,43,57
2024-10-14 08:44:46,26,35
2024-10-14 08:44:47,31,39
2024-10-14 08:44:48,20,50
2024-10-14 08:44:49,7,58
2024-10-14 08:44:50,37,4
2024-10-14 08:44:51,7,12
2024-10-14 08:44:52,49,31
2024-10-14 08:44:53,2,15
2024-10-14 08:44:54,53,0
2024-10-14 08:44:55,43,12
2024-10-14 08:44:56,60,53
2024-10-14 08:44:57,57,10
2024-10-14 08:44:58,2,52
2024-10-14 08:44:59,21,7
2024-10-14 08:45:00,5,24
2024-10-14 08:45:01,1,39
2024-10-14 08:45:02,22,31
2024-10-14 08:45:03,43,23
2024-10-14 08:45:04,1,27
2024-10-14 08:45:05,37,13
2024-10-14 08:45:06,16,44
2024-10-14 08:45:07,34,2
2024-10-14 08:45:08,33,35
2024-10-14 08:45:09,22,26
2024-10-14 08:45:10,29,19
2024-10-14 08:45:11,51,46
2024-10-14 08:45:12,7,14
2024-10-14 08:45:13,21,26
2024-10-14 08:45:14,43,52
2024-10-14 08:45:15,57,44
2024-10-14 08:45:16,35,40
2024-10-14 08:45:17,4,27
2024-10-14 08:45:18,12,24
2024-10-14 08:45:19,28,41
2024-10-14 08:45:20,30,60
2024-10-14 08:45:21,46,43
2024-10-14 08:45:22,56,45
2024-10-14 08:45:23,54,32
2024-10-14 08:45:24,15,45
2024-10-14 08:45:25,41,13
2024-10-14 08:45:26,29,7
2024-10-14 08:45:27,56,47
2024-10-14 08:45:28,54,13
2024-10-14 08:45:29,15,0
2024-10-14 08:45:30,11,15
2024-10-14 08:45:31,16,17
2024-10-14 08:45:32,15,6
2024-10-14 08:45:33,11,14
2024-10-14 08:45:34,7,23
2024-10-14 08:45:35,19,48
2024-10-14 08:45:36,2,50
2024-10-14 08:45:37,15,54
2024-10-14 08:45:38,29,12
2024-10-14 08:45:39,44,8
2024-10-14 08:45:40,22,55
2024-10-14 08:45:41,27,55
2024-10-14 08:45:42,50,14
2024-10-14 08:45:43,39,56
2024-10-14 08:45:44,53,57
2024-10-14 08:45:45,4,34
2024-10-14 08:45:46,19,23
2024-10-14 08:45:47,39,32
2024-10-14 08:45:48,55,15
2024-10-14 08:45:49,43,7
2024-10-14 08:45:50,0,28
2024-10-14 08:45:51,56,22
2024-10-14 08:45:52,29,44
2024-10-14 08:45:53,20,30
2024-10-14 08:45:54,19,39
2024-10-14 08:45:55,5,48
2024-10-14 08:45:56,21,53
2024-10-14 08:45:57,17,54
2024-10-14 08:45:58,7,13
2024-10-14 08:45:59,38,58
2024-10-14 08:46:00,31,52
2024-10-14 08:46:01,32,29
2024-10-14 08:46:02,52,52
2024-10-14 08:46:03,15,38
2024-10-14 08:46:04,11,26
2024-10-14 08:46:05,37,46
2024-10-14 08:46:06,51,15
2024-10-14 08:46:07,33,50
2024-10-14 08:46:08,60,5
2024-10-14 08:46:09,13,54
2024-10-14 08:46:10,35,32
2024-10-14 08:46:11,32,43
2024-10-14 08:46:12,22,17
2024-10-14 08:46:13,49,15
2024-10-14 08:46:14,44,11
2024-10-14 08:46:15,1,19
2024-10-14 08:46:16,40,44
2024-10-14 08:46:17,20,39
2024-10-14 08:46:18,1,58
2024-10-14 08:46:19,26,28
2024-10-14 08:46:20,56,29
2024-10-14 08:46:21,8,25
2024-10-14 08:46:22,0,21
2024-10-14 08:46:23,10,32
2024-10-14 08:46:24,2,57
2024-10-14 08:46:25,51,52
2024-10-14 08:46:26,22,38
2024-10-14 08:46:27,25,46
2024-10-14 08:46:28,3,28
2024-10-14 08:46:29,17,21
2024-10-14 08:46:30,54,44
2024-10-14 08:46:31,5,12
2024-10-14 08:46:32,34,59
2024-10-14 08:46:33,21,8
2024-10-14 08:46:34,42,23
2024-10-14 08:46:35,14,14
2024-10-14 08:46:36,21,35
2024-10-14 08:46:37,59,12
2024-10-14 08:46:38,36,26
2024-10-14 08:46:39,51,43
2024-10-14 08:46:40,41,36
2024-10-14 08:46:41,11,6
2024-10-14 08:46:42,46,7
2024-10-14 08:46:43,48,36
2024-10-14 08:46:44,41,40
2024-10-14 08:46:45,37,13
2024-10-14 08:46:46,17,57
2024-10-14 08:46:47,44,11
2024-10-14 08:46:48,34,35
2024-10-14 08:46:49,29,51
2024-10-14 08:46:50,23,60
2024-10-14 08:46:51,41,39
2024-10-14 08:46:52,29,16
2024-10-14 08:46:53,13,39
2024-10-14 08:46:54,5,52
2024-10-14 08:46:55,2,28
2024-10-14 08:46:56,15,26
2024-10-14 08:46:57,6,0
2024-10-14 08:46:58,51,51
2024-10-14 08:46:59,13,33
2024-10-14 08:47:00,8,3
2024-10-14 08:47:01,14,23
2024-10-14 08:47:02,20,20
2024-10-14 08:47:03,34,32
2024-10-14 08:47:04,1,6
2024-10-14 08:47:05,26,0
2024-10-14 08:47:06,1,40
2024-10-14 08:47:07,34,2
2024-10-14 08:47:08,17,43
2024-10-14 08:47:09,13,50
2024-10-14 08:47:10,19,14
2024-10-14 08:47:11,17,30
2024-10-14 08:47:12,9,53
2024-10-14 08:47:13,24,15
2024-10-14 08:47:14,1,9
2024-10-14 08:47:15,24,53
2024-10-14 08:47:16,60,28
2024-10-14 08:47:17,53,58
2024-10-14 08:47:18,32,58
2024-10-14 08:47:19,35,5
2024-10-14 08:47:20,30,28
2024-10-14 08:47:21,13,16
2024-10-14 08:47:22,0,52
2024-10-14 08:47:23,45,59
2024-10-14 08:47:24,15,21
2024-10-14 08:47:25,53,23
2024-10-14 08:47:26,45,60
2024-10-14 08:47:27,60,16
2024-10-14 08:47:28,51,20
2024-10-14 08:47:29,2,50
2024-10-14 08:47:30,34,49
2024-10-14 08:47:31,40,10
2024-10-14 08:47:32,5,55
2024-10-14 08:47:33,24,6
2024-10-14 08:47:34,12,41
2024-10-14 08:47:35,52,38
2024-10-14 08:47:36,33,4
2024-10-14 08:47:37,7,43
2024-10-14 08:47:38,20,47
2024-10-14 08:47:39,33,60
2024-10-14 08:47:40,3,56
2024-10-14 08:47:41,24,20
2024-10-14 08:47:42,14,17
2024-10-14 08:47:43,3,34
2024-10-14 08:47:44,44,19
2024-10-14 08:47:45,59,14
2024-10-14 08:47:46,11,4
2024-10-14 08:47:47,31,12
2024-10-14 08:47:48,31,50
2024-10-14 08:47:49,27,11
2024-10-14 08:47:50,12,54
2024-10-14 08:47:51,30,20
2024-10-14 08:47:52,13,36
2024-10-14 08:47:53,19,5
2024-10-14 08:47:54,17,6
2024-10-14 08:47:55,28,25
2024-10-14 08:47:56,59,41
2024-10-14 08:47:57,5,47
2024-10-14 08:47:58,31,7
2024-10-14 08:47:59,28,8
2024-10-14 08:48:00,42,26
2024-10-14 08:48:01,1,3
2024-10-14 08:48:02,59,20
2024-10-14 08:48:03,22,30
2024-10-14 08:48:04,18,20
2024-10-14 08:48:05,30,39
2024-10-14 08:48:06,50,24
2024-10-14 08:48:07,4,38
2024-10-14 08:48:08,18,14
2024-10-14 08:48:09,33,52
2024-10-14 08:48:10,9,34
2024-10-14 08:48:11,24,48
2024-10-14 08:48:12,1,42
2024-10-14 08:48:13,10,40
2024-10-14 08:48:14,49,36
2024-10-14 08:48:15,60,56
2024-10-14 08:48:16,30,41
2024-10-14 08:48:17,55,46
2024-10-14 08:48:18,14,27
2024-10-14 08:48:19,8,60
2024-10-14 08:48:20,22,13
2024-10-14 08:48:21,18,3
2024-10-14 08:48:22,8,52
2024-10-14 08:48:23,34,19
2024-10-14 08:48:24,20,33
2024-10-14 08:48:25,8,11
2024-10-14 08:48:26,27,32
2024-10-14 08:48:27,45,23
2024-10-14 08:48:28,50,19
2024-10-14 08:48:29,6,4
2024-10-14 08:48:30,15,37
2024-10-14 08:48:31,15,29
2024-10-14 08:48:32,59,23
2024-10-14 08:48:33,32,42
2024-10-14 08:48:34,3,39
2024-10-14 08:48:35,3,6
2024-10-14 08:48:36,38,35
2024-10-14 08:48:37,39,37
2024-10-14 08:48:38,16,15
2024-10-14 08:48:39,36,51
2024-10-14 08:48:40,38,14
2024-10-14 08:48:41,59,45
2024-10-14 08:48:42,51,22
2024-10-14 08:48:43,28,11
2024-10-14 08:48:44,51,28
2024-10-14 08:48:45,35,43
2024-10-14 08:48:46,59,47
2024-10-14 08:48:47,37,14
2024-10-14 08:48:48,38,28
2024-10-14 08:48:49,49,44
2024-10-14 08:48:50,36,42
2024-10-14 08:48:51,51,48
2024-10-14 08:48:52,60,20
2024-10-14 08:48:53,34,14
2024-10-14 08:48:54,6,13
2024-10-14 08:48:55,26,41
2024-10-14 08:48:56,27,43
2024-10-14 08:48:57,21,15
2024-10-14 08:48:58,13,14
2024-10-14 08:48:59,6,41
2024-10-14 08:49:00,36,3
2024-10-14 08:49:01,60,26
2024-10-14 08:49:02,21,22
2024-10-14 08:49:03,4,28
2024-10-14 08:49:04,54,40
2024-10-14 08:49:05,1,52
2024-10-14 08:49:06,26,51
2024-10-14 08:49:07,20,8
2024-10-14 08:49:08,53,52
2024-10-14 08:49:09,37,56
2024-10-14 08:49:10,14,55
2024-10-14 08:49:11,20,51
2024-10-14 08:49:12,9,42
2024-10-14 08:49:13,22,42
2024-10-14 08:49:14,57,6
2024-10-14 08:49:15,55,52
2024-10-14 08:49:16,38,41
2024-10-14 08:49:17,4,3
2024-10-14 08:49:18,0,4
2024-10-14 08:49:19,12,4
2024-10-14 08:49:20,20,10
2024-10-14 08:49:21,25,40
2024-10-14 08:49:22,49,27
2024-10-14 08:49:23,44,15
2024-10-14 08:49:24,20,40
2024-10-14 08:49:25,52,53
2024-10-14 08:49:26,17,29
2024-10-14 08:49:27,36,3
2024-10-14 08:49:28,44,1
2024-10-14 08:49:29,31,45
2024-10-14 08:49:30,35,2
2024-10-14 08:49:31,16,49
2024-10-14 08:49:32,34,20
2024-10-14 08:49:33,48,5
2024-10-14 08:49:34,59,42
2024-10-14 08:49:35,10,52
2024-10-14 08:49:36,20,17
2024-10-14 08:49:37,51,43
2024-10-14 08:49:38,54,4
2024-10-14 08:49:39,52,8
2024-10-14 08:49:40,25,19
2024-10-14 08:49:41,3,27
2024-10-14 08:49:42,33,25
2024-10-14 08:49:43,51,17
2024-10-14 08:49:44,47,18
2024-10-14 08:49:45,59,2
2024-10-14 08:49:46,17,8
2024-10-14 08:49:47,39,35
2024-10-14 08:49:48,34,30
2024-10-14 08:49:49,40,48
2024-10-14 08:49:50,28,16
2024-10-14 08:49:51,51,54
2024-10-14 08:49:52,28,22
2024-10-14 08:49:53,37,33
2024-10-14 08:49:54,41,40
2024-10-14 08:49:55,20,40
2024-10-14 08:49:56,41,4
2024-10-14 08:49:57,12,14
2024-10-14 08:49:58,48,46
2024-10-14 08:49:59,40,2
2024-10-14 08:50:00,16,18
2024-10-14 08:50:01,55,27
2024-10-14 08:50:02,8,2
2024-10-14 08:50:03,40,37
2024-10-14 08:50:04,0,3
2024-10-14 08:50:05,1,23
2024-10-14 08:50:06,59,30
2024-10-14 08:50:07,47,44
2024-10-14 08:50:08,28,58
2024-10-14 08:50:09,32,44
2024-10-14 08:50:10,9,58
2024-10-14 08:50:11,49,10
2024-10-14 08:50:12,57,36
2024-10-14 08:50:13,59,0
2024-10-14 08:50:14,39,8
2024-10-14 08:50:15,20,16
2024-10-14 08:50:16,27,53
2024-10-14 08:50:17,10,0
2024-10-14 08:50:18,54,2
2024-10-14 08:50:19,33,46
2024-10-14 08:50:20,7,25
2024-10-14 08:50:21,58,52
2024-10-14 08:50:22,21,30
2024-10-14 08:50:23,7,25
2024-10-14 08:50:24,48,22
2024-10-14 08:50:25,14,29
2024-10-14 08:50:26,16,9
2024-10-14 08:50:27,59,7
2024-10-14 08:50:28,22,43
2024-10-14 08:50:29,23,24
2024-10-14 08:50:30,44,21
2024-10-14 08:50:31,18,14
2024-10-14 08:50:32,4,58
2024-10-14 08:50:33,31,40
2024-10-14 08:50:34,43,55
2024-10-14 08:50:35,0,56
2024-10-14 08:50:36,22,9
2024-10-14 08:50:37,36,19
2024-10-14 08:50:38,7,40
2024-10-14 08:50:39,12,46
2024-10-14 08:50:40,7,22
2024-10-14 08:50:41,56,52
2024-10-14 08:50:42,22,52
2024-10-14 08:50:43,42,0
2024-10-14 08:50:44,0,1
2024-10-14 08:50:45,44,57
2024-10-14 08:50:46,50,18
2024-10-14 08:50:47,23,13
2024-10-14 08:50:48,34,7
2024-10-14 08:50:49,23,37
2024-10-14 08:50:50,16,11
2024-10-14 08:50:51,4,25
2024-10-14 08:50:52,19,26
2024-10-14 08:50:53,20,28
2024-10-14 08:50:54,39,14
2024-10-14 08:50:55,57,45
2024-10-14 08:50:56,30,52
2024-10-14 08:50:57,45,60
2024-10-14 08:50:58,35,0
2024-10-14 08:50:59,10,59
2024-10-14 08:51:00,51,42
2024-10-14 08:51:01,14,27
2024-10-14 08:51:02,18,56
2024-10-14 08:51:03,6,2
2024-10-14 08:51:04,50,50
2024-10-14 08:51:05,27,17
2024-10-14 08:51:06,50,51
2024-10-14 08:51:07,42,59
2024-10-14 08:51:08,57,33
2024-10-14 08:51:09,4,31
2024-10-14 08:51:10,4,28
2024-10-14 08:51:11,29,24
2024-10-14 08:51:12,53,59
2024-10-14 08:51:13,31,25
2024-10-14 08:51:14,7,38
2024-10-14 08:51:15,9,7
2024-10-14 08:51:16,37,18
2024-10-14 08:51:17,46,53
2024-10-14 08:51:18,31,46
2024-10-14 08:51:19,47,41
2024-10-14 08:51:20,27,21
2024-10-14 08:51:21,16,28
2024-10-14 08:51:22,30,32
2024-10-14 08:51:23,7,37
2024-10-14 08:51:24,39,44
2024-10-14 08:51:25,24,45
2024-10-14 08:51:26,8,34
2024-10-14 08:51:27,1,42
2024-10-14 08:51:28,14,2
2024-10-14 08:51:29,49,18
2024-10-14 08:51:30,2,9
2024-10-14 08:51:31,48,26
2024-10-14 08:51:32,35,14
2024-10-14 08:51:33,3,10
2024-10-14 08:51:34,13,46
2024-10-14 08:51:35,40,25
2024-10-14 08:51:36,40,58
2024-10-14 08:51:37,24,23
2024-10-14 08:51:38,57,12
2024-10-14 08:51:39,54,31
2024-10-14 08:51:40,49,36
2024-10-14 08:51:41,9,3
2024-10-14 08:51:42,20,12
2024-10-14 08:51:43,35,8
2024-10-14 08:51:44,11,56
2024-10-14 08:51:45,26,48
2024-10-14 08:51:46,39,33
2024-10-14 08:51:47,1,55
2024-10-14 08:51:48,53,36
2024-10-14 08:51:49,12,47
2024-10-14 08:51:50,52,6
2024-10-14 08:51:51,31,0
2024-10-14 08:51:52,30,59
2024-10-14 08:51:53,15,57
2024-10-14 08:51:54,31,11
2024-10-14 08:51:55,31,20
2024-10-14 08:51:56,59,10
2024-10-14 08:51:57,33,43
2024-10-14 08:51:58,10,50
2024-10-14 08:51:59,9,57
2024-10-14 08:52:00,14,43
2024-10-14 08:52:01,16,43
2024-10-14 08:52:02,39,13
2024-10-14 08:52:03,17,33
2024-10-14 08:52:04,54,33
2024-10-14 08:52:05,8,24
2024-10-14 08:52:06,24,60
2024-10-14 08:52:07,39,3
2024-10-14 08:52:08,58,51
2024-10-14 08:52:09,13,54
2024-10-14 08:52:10,59,25
2024-10-14 08:52:11,57,15
2024-10-14 08:52:12,24,9
2024-10-14 08:52:13,49,44
2024-10-14 08:52:14,21,1
2024-10-14 08:52:15,51,34
2024-10-14 08:52:16,29,18
2024-10-14 08:52:17,19,5
2024-10-14 08:52:18,20,18
2024-10-14 08:52:19,43,58
2024-10-14 08:52:20,31,52
2024-10-14 08:52:21,50,51
2024-10-14 08:52:22,45,50
2024-10-14 08:52:23,48,7
2024-10-14 08:52:24,55,13
2024-10-14 08:52:25,20,9
2024-10-14 08:52:26,34,2
2024-10-14 08:52:27,57,37
2024-10-14 08:52:28,31,28
2024-10-14 08:52:29,29,14
2024-10-14 08:52:30,54,22
2024-10-14 08:52:31,38,22
2024-10-14 08:52:32,48,17
2024-10-14 08:52:33,11,45
2024-10-14 08:52:34,40,18
2024-10-14 08:52:35,46,27
2024-10-14 08:52:36,17,25
2024-10-14 08:52:37,20,9
2024-10-14 08:52:38,12,46
2024-10-14 08:52:39,20,3
2024-10-14 08:52:40,7,54
2024-10-14 08:52:41,45,1
2024-10-14 08:52:42,39,2
2024-10-14 08:52:43,45,6
2024-10-14 08:52:44,6,54
2024-10-14 08:52:45,22,15
2024-10-14 08:52:46,43,30
2024-10-14 08:52:47,31,9
2024-10-14 08:52:48,10,18
2024-10-14 08:52:49,21,27
2024-10-14 08:52:50,21,16
2024-10-14 08:52:51,42,27
2024-10-14 08:52:52,24,18
2024-10-14 08:52:53,21,36
2024-10-14 08:52:54,27,22
2024-10-14 08:52:55,28,19
2024-10-14 08:52:56,12,12
2024-10-14 08:52:57,17,12
2024-10-14 08:52:58,1,42
2024-10-14 08:52:59,28,10
2024-10-14 08:53:00,20,47
2024-10-14 08:53:01,14,14
2024-10-14 08:53:02,51,16
2024-10-14 08:53:03,26,53
2024-10-14 08:53:04,49,49
2024-10-14 08:53:05,30,27
2024-10-14 08:53:06,14,18
2024-10-14 08:53:07,50,3
2024-10-14 08:53:08,22,21
2024-10-14 08:53:09,23,21
2024-10-14 08:53:10,43,54
2024-10-14 08:53:11,12,36
2024-10-14 08:53:12,21,38
2024-10-14 08:53:13,42,33
2024-10-14 08:53:14,36,32
2024-10-14 08:53:15,60,43
2024-10-14 08:53:16,32,41
2024-10-14 08:53:17,55,39
2024-10-14 08:53:18,2,32
2024-10-14 08:53:19,53,11
2024-10-14 08:53:20,18,1
2024-10-14 08:53:21,22,58
2024-10-14 08:53:22,28,27
2024-10-14 08:53:23,29,9
2024-10-14 08:53:24,38,21
2024-10-14 08:53:25,43,16
2024-10-14 08:53:26,46,25
2024-10-14 08:53:27,24,2
2024-10-14 08:53:28,36,6
2024-10-14 08:53:29,46,43
2024-10-14 08:53:30,7,7
2024-10-14 08:53:31,41,19
2024-10-14 08:53:32,57,11
2024-10-14 08:53:33,15,34
2024-10-14 08:53:34,7,16
2024-10-14 08:53:35,0,27
2024-10-14 08:53:36,43,40
2024-10-14 08:53:37,4,9
2024-10-14 08:53:38,2,21
2024-10-14 08:53:39,0,37
2024-10-14 08:53:40,3,56
